Ticker,Earning Date
STRA,2024-02-29
STRA,2023-11-02
STRA,2023-07-27
STRA,2023-04-27
STRA,2023-02-22
STRA,2022-11-03
STRA,2022-07-27
STRA,2022-04-28
STRA,2022-02-25
STRA,2021-11-04
STRA,2021-07-28
STRA,2021-04-29
STRA,2021-02-26
STRA,2020-11-05
STRA,2020-07-29
STRA,2020-04-29
STRA,2020-02-28
STRA,2019-11-07
STRA,2019-07-31
STRA,2019-05-01
STRA,2019-03-01
STRA,2018-11-08
STRA,2018-08-01
STRA,2018-05-02
STRA,2018-03-01
STRA,2017-10-30
STRA,2017-07-26
STRA,2017-05-03
STRA,2017-02-16
STRA,2016-10-26
STRA,2016-07-27
STRA,2016-05-04
STRA,2016-02-04
STRA,2015-10-28
STRA,2015-07-29
STRA,2015-05-06
STRA,2015-02-06
STRA,2024-04-25
