Ticker,Earning Date
SYY,2024-01-30
SYY,2023-10-31
SYY,2023-08-01
SYY,2023-05-02
SYY,2023-01-31
SYY,2022-11-01
SYY,2022-08-09
SYY,2022-05-10
SYY,2022-02-08
SYY,2021-11-09
SYY,2021-08-10
SYY,2021-05-04
SYY,2021-02-02
SYY,2020-11-03
SYY,2020-08-11
SYY,2020-05-05
SYY,2020-02-03
SYY,2019-11-04
SYY,2019-08-12
SYY,2019-05-06
SYY,2019-02-04
SYY,2018-11-05
SYY,2018-08-13
SYY,2018-05-07
SYY,2018-02-05
SYY,2017-11-06
SYY,2017-08-14
SYY,2017-05-08
SYY,2017-02-06
SYY,2016-11-07
SYY,2016-08-15
SYY,2016-05-02
SYY,2016-02-01
SYY,2015-11-02
SYY,2015-08-10
SYY,2015-05-04
SYY,2015-02-02
SYY,2024-05-07
