Ticker,Earning Date
AVT,2024-01-31
AVT,2023-11-01
AVT,2023-08-16
AVT,2023-05-03
AVT,2023-02-01
AVT,2022-10-26
AVT,2022-08-10
AVT,2022-04-27
AVT,2022-01-26
AVT,2021-10-28
AVT,2021-08-11
AVT,2021-04-28
AVT,2021-01-27
AVT,2020-10-28
AVT,2020-08-06
AVT,2020-04-27
AVT,2020-01-23
AVT,2019-10-24
AVT,2019-08-08
AVT,2019-04-25
AVT,2019-01-24
AVT,2018-10-25
AVT,2018-08-08
AVT,2018-04-26
AVT,2018-01-25
AVT,2017-10-26
AVT,2017-08-09
AVT,2017-04-27
AVT,2017-01-26
AVT,2016-10-27
AVT,2016-08-10
AVT,2016-04-28
AVT,2016-01-28
AVT,2015-10-29
AVT,2015-08-05
AVT,2015-04-23
AVT,2015-01-22
AVT,2024-05-01
