Ticker,Earning Date
WTFC,2024-01-17
WTFC,2023-10-17
WTFC,2023-07-19
WTFC,2023-04-19
WTFC,2023-01-18
WTFC,2022-10-18
WTFC,2022-07-20
WTFC,2022-04-19
WTFC,2022-01-19
WTFC,2021-10-19
WTFC,2021-07-19
WTFC,2021-04-19
WTFC,2021-01-20
WTFC,2020-10-21
WTFC,2020-07-21
WTFC,2020-04-21
WTFC,2020-01-21
WTFC,2019-10-16
WTFC,2019-07-15
WTFC,2019-04-15
WTFC,2019-01-22
WTFC,2018-10-17
WTFC,2018-07-17
WTFC,2018-04-16
WTFC,2018-01-22
WTFC,2017-10-18
WTFC,2017-07-18
WTFC,2017-04-18
WTFC,2017-01-18
WTFC,2016-10-17
WTFC,2016-07-19
WTFC,2016-04-18
WTFC,2016-01-19
WTFC,2015-10-14
WTFC,2015-07-15
WTFC,2015-04-15
WTFC,2015-01-15
WTFC,2024-04-17
