Ticker,Earning Date
UAA,2024-02-08
UAA,2023-11-08
UAA,2023-08-08
UAA,2023-05-09
UAA,2023-02-08
UAA,2022-11-03
UAA,2022-08-03
UAA,2022-05-06
UAA,2022-02-11
UAA,2021-11-02
UAA,2021-08-03
UAA,2021-05-04
UAA,2021-02-10
UAA,2020-10-30
UAA,2020-07-31
UAA,2020-05-11
UAA,2020-02-11
UAA,2019-11-04
UAA,2019-07-30
UAA,2019-05-02
UAA,2019-02-12
UAA,2018-10-30
UAA,2018-07-26
UAA,2018-05-01
UAA,2018-02-13
UAA,2017-10-31
UAA,2017-08-01
UAA,2017-04-27
UAA,2017-01-31
UAA,2016-10-25
UAA,2016-07-26
UAA,2016-04-21
UAA,2016-01-28
UAA,2015-10-22
UAA,2015-07-23
UAA,2015-04-21
UAA,2015-02-04
UAA,2024-05-14
