Ticker,Earning Date
AWR,2024-02-21
AWR,2023-11-06
AWR,2023-08-07
AWR,2023-05-10
AWR,2023-03-01
AWR,2022-11-07
AWR,2022-08-01
AWR,2022-05-02
AWR,2022-02-22
AWR,2021-11-01
AWR,2021-08-02
AWR,2021-05-03
AWR,2021-02-22
AWR,2020-11-02
AWR,2020-08-03
AWR,2020-05-04
AWR,2020-02-24
AWR,2019-11-04
AWR,2019-08-05
AWR,2019-05-06
AWR,2019-02-25
AWR,2018-11-05
AWR,2018-08-06
AWR,2018-05-07
AWR,2018-02-26
AWR,2017-11-06
AWR,2017-08-02
AWR,2017-05-02
AWR,2017-02-23
AWR,2016-11-02
AWR,2016-08-03
AWR,2016-05-04
AWR,2016-02-24
AWR,2015-11-03
AWR,2015-08-04
AWR,2015-05-05
AWR,2015-02-25
AWR,2024-05-08
