Ticker,Earning Date
ADC,2024-02-13
ADC,2023-10-24
ADC,2023-08-01
ADC,2023-05-04
ADC,2023-02-14
ADC,2022-11-01
ADC,2022-08-02
ADC,2022-05-03
ADC,2022-02-22
ADC,2021-11-01
ADC,2021-07-26
ADC,2021-05-03
ADC,2021-02-18
ADC,2020-10-19
ADC,2020-07-20
ADC,2020-04-20
ADC,2020-02-20
ADC,2019-10-21
ADC,2019-07-22
ADC,2019-04-22
ADC,2019-02-21
ADC,2018-10-22
ADC,2018-07-23
ADC,2018-04-23
ADC,2018-02-22
ADC,2017-10-23
ADC,2017-07-24
ADC,2017-04-24
ADC,2017-02-23
ADC,2016-10-24
ADC,2016-07-25
ADC,2016-04-25
ADC,2016-03-03
ADC,2015-10-26
ADC,2015-07-27
ADC,2015-04-27
ADC,2015-02-23
ADC,2024-05-02
