Ticker,Earning Date
C,2024-01-12
C,2023-10-13
C,2023-07-14
C,2023-04-14
C,2023-01-13
C,2022-10-14
C,2022-07-15
C,2022-04-14
C,2022-01-14
C,2021-10-14
C,2021-07-14
C,2021-04-15
C,2021-01-15
C,2020-10-13
C,2020-07-14
C,2020-04-15
C,2020-01-14
C,2019-10-15
C,2019-07-15
C,2019-04-15
C,2019-01-14
C,2018-10-12
C,2018-07-13
C,2018-04-13
C,2018-01-16
C,2017-10-12
C,2017-07-14
C,2017-04-13
C,2017-01-18
C,2016-10-14
C,2016-07-15
C,2016-04-15
C,2016-01-15
C,2015-10-15
C,2015-07-16
C,2015-04-16
C,2015-01-15
C,2024-04-12
