Ticker,Earning Date
APD,2024-02-05
APD,2023-11-07
APD,2023-08-03
APD,2023-05-09
APD,2023-02-02
APD,2022-11-03
APD,2022-08-04
APD,2022-05-05
APD,2022-02-04
APD,2021-11-04
APD,2021-08-09
APD,2021-05-10
APD,2021-02-04
APD,2020-11-11
APD,2020-07-23
APD,2020-04-23
APD,2020-01-24
APD,2019-11-07
APD,2019-07-25
APD,2019-04-24
APD,2019-01-25
APD,2018-11-06
APD,2018-07-26
APD,2018-04-26
APD,2018-01-26
APD,2017-10-26
APD,2017-08-01
APD,2017-04-27
APD,2017-01-27
APD,2016-10-27
APD,2016-07-28
APD,2016-04-28
APD,2016-01-29
APD,2015-10-29
APD,2015-07-30
APD,2015-04-30
APD,2015-01-29
APD,2024-05-14
